"","Source","BGC","SS_NoSpace","Edatopic"
"10385","BECv11","IDFdk5","IDFdk5/104","B3"
"10386","BECv11","IDFdk5","IDFdk5/104","C3"
"10387","BECv11","IDFdk5","IDFdk5/104","D3"
"10388","BECv11","IDFdk5","IDFdk5/110","C5"
"10389","BECv11","IDFdk5","IDFdk5/110","C6"
"10390","BECv11","IDFdk5","IDFdk5/110","D5"
"10391","BECv11","IDFdk5","IDFdk5/110","D6"
"10392","BECv11","IDFdk5","IDFdk5/111","C6"
"10393","BECv11","IDFdk5","IDFdk5/111","C7"
"10394","BECv11","IDFdk5","IDFdk5/111","D6"
"10395","BECv11","IDFdk5","IDFdk5/111","D7"
"10396","BECv11","IDFdk5","IDFdk5/111","E7"
"10397","BECv12","IDFdk5","IDFdk5/Fm01","E6"
"10398","BECv12","IDFdk5","IDFdk5/Fm01","E5"
"10399","BECv12","IDFdk5","IDFdk5/Fm02","E6"
"10400","BECv12","IDFdk5","IDFdk5/Fm02","E5"
"10401","BECv12","IDFdk5","IDFdk5/Fm07","E6"
"10402","BECv12","IDFdk5","IDFdk5/Fm07","E5"
"10403","BECv11","IDFdk5","IDFdk5/Ro","A0"
"10404","BECv11","IDFdk5","IDFdk5/Ro","B0"
"10405","BECv11","IDFdk5","IDFdk5/Ro","C0"
"10406","USA_2020","IDFdkx_MT","IDFdkx_MT/101","D4"
"10407","USA_2020","IDFdkx_MT","IDFdkx_MT/101","D3"
"10408","USA_2020","IDFdkx_MT","IDFdkx_MT/101","C4"
"10409","USA_2020","IDFdkx_MT","IDFdkx_MT/101","C3"
"10410","USA_2020","IDFdkx_MT","IDFdkx_MT/101","B4"
"10411","USA_2020","IDFdkx_MT","IDFdkx_MT/101","B3"
"10412","USA_2020","IDFdkx_MT","IDFdkx_MT/102","D1"
"10413","USA_2020","IDFdkx_MT","IDFdkx_MT/102","C1"
"10414","USA_2020","IDFdkx_MT","IDFdkx_MT/102","B1"
"10415","USA_2020","IDFdkx_MT","IDFdkx_MT/102","A1"
"10416","USA_2020","IDFdkx_MT","IDFdkx_MT/103","D2"
"10417","USA_2020","IDFdkx_MT","IDFdkx_MT/103","C2"
"10418","USA_2020","IDFdkx_MT","IDFdkx_MT/103","B2"
"10419","USA_2020","IDFdkx_MT","IDFdkx_MT/103","A2"
"10420","USA_2020","IDFdkx_MT","IDFdkx_MT/110","C5"
"10421","USA_2020","IDFdkx_MT","IDFdkx_MT/110","B5"
"10422","USA_2020","IDFdkx_MT","IDFdkx_MT/111","C6"
"10423","USA_2020","IDFdkx_MT","IDFdkx_MT/111","B6"
"10424","USA_2020","IDFdkx_MT","IDFdkx_MT/112","E5"
"10425","USA_2020","IDFdkx_MT","IDFdkx_MT/112","D5"
"10426","USA_2020","IDFdkx_MT","IDFdkx_MT/113","E6"
"10427","USA_2020","IDFdkx_MT","IDFdkx_MT/113","D6"
"10428","Add_2021","IDFdkx_MT","IDFdkx_MT/Ro","A0"
"10429","Add_2021","IDFdkx_MT","IDFdkx_MT/Ro","B0"
"10430","USA_2019","IDFdm_MT","IDFdm_MT/101","D4"
"10431","USA_2019","IDFdm_MT","IDFdm_MT/101","D3"
"10432","USA_2019","IDFdm_MT","IDFdm_MT/101","C4"
"10433","USA_2019","IDFdm_MT","IDFdm_MT/101","C3"
"10434","USA_2019","IDFdm_MT","IDFdm_MT/101","B4"
"10435","USA_2019","IDFdm_MT","IDFdm_MT/101","B3"
"10436","USA_2019","IDFdm_MT","IDFdm_MT/102","D1"
"10437","USA_2019","IDFdm_MT","IDFdm_MT/102","C1"
"10438","USA_2019","IDFdm_MT","IDFdm_MT/102","B1"
"10439","USA_2019","IDFdm_MT","IDFdm_MT/102","A1"
"10440","USA_2019","IDFdm_MT","IDFdm_MT/103","D2"
"10441","USA_2019","IDFdm_MT","IDFdm_MT/103","C2"
"10442","USA_2019","IDFdm_MT","IDFdm_MT/103","B2"
"10443","USA_2019","IDFdm_MT","IDFdm_MT/103","A2"
"10444","USA_2019","IDFdm_MT","IDFdm_MT/110","C5"
"10445","USA_2019","IDFdm_MT","IDFdm_MT/110","B5"
"10446","USA_2019","IDFdm_MT","IDFdm_MT/111","C6"
"10447","USA_2019","IDFdm_MT","IDFdm_MT/111","B6"
"10448","USA_2019","IDFdm_MT","IDFdm_MT/112","E5"
"10449","USA_2019","IDFdm_MT","IDFdm_MT/112","D5"
"10450","USA_2019","IDFdm_MT","IDFdm_MT/113","E6"
"10451","USA_2019","IDFdm_MT","IDFdm_MT/113","D6"
"10452","Add_2021","IDFdm_MT","IDFdm_MT/Ro","A0"
"10453","Add_2021","IDFdm_MT","IDFdm_MT/Ro","B0"
"10454","USA_2019","IDFdm_WA","IDFdm_WA/101","D4"
"10455","USA_2019","IDFdm_WA","IDFdm_WA/101","D3"
"10456","USA_2019","IDFdm_WA","IDFdm_WA/101","C4"
"10457","USA_2019","IDFdm_WA","IDFdm_WA/101","C3"
"10458","USA_2019","IDFdm_WA","IDFdm_WA/101","B4"
"10459","USA_2019","IDFdm_WA","IDFdm_WA/101","B3"
"10460","USA_2019","IDFdm_WA","IDFdm_WA/101","A4"
"10461","USA_2019","IDFdm_WA","IDFdm_WA/101","A3"
"10462","USA_2019","IDFdm_WA","IDFdm_WA/102","D1"
"10463","USA_2019","IDFdm_WA","IDFdm_WA/102","C1"
"10464","USA_2019","IDFdm_WA","IDFdm_WA/102","B1"
"10465","USA_2019","IDFdm_WA","IDFdm_WA/102","A1"
"10466","USA_2019","IDFdm_WA","IDFdm_WA/103","D2"
"10467","USA_2019","IDFdm_WA","IDFdm_WA/103","C2"
"10468","USA_2019","IDFdm_WA","IDFdm_WA/103","B2"
"10469","USA_2019","IDFdm_WA","IDFdm_WA/103","A2"
"10470","USA_2019","IDFdm_WA","IDFdm_WA/110","C5"
"10471","USA_2019","IDFdm_WA","IDFdm_WA/110","B5"
"10472","USA_2019","IDFdm_WA","IDFdm_WA/111","C6"
"10473","USA_2019","IDFdm_WA","IDFdm_WA/111","B6"
"10474","USA_2019","IDFdm_WA","IDFdm_WA/112","E5"
"10475","USA_2019","IDFdm_WA","IDFdm_WA/112","D5"
"10476","USA_2019","IDFdm_WA","IDFdm_WA/113","E6"
"10477","USA_2019","IDFdm_WA","IDFdm_WA/113","D6"
"10478","Add_2021","IDFdm_WA","IDFdm_WA/Ro","A0"
"10479","Add_2021","IDFdm_WA","IDFdm_WA/Ro","B0"
"10480","BECv12","IDFdm1","IDFdm1/101","D4"
"10481","BECv12","IDFdm1","IDFdm1/101","D3"
"10482","BECv12","IDFdm1","IDFdm1/101","C4"
"10483","BECv12","IDFdm1","IDFdm1/101","B4"
"10484","BECv12","IDFdm1","IDFdm1/102","B1"
"10485","BECv12","IDFdm1","IDFdm1/102","A1"
"10486","BECv12","IDFdm1","IDFdm1/103","D2"
"10487","BECv12","IDFdm1","IDFdm1/103","C2"
"10488","BECv12","IDFdm1","IDFdm1/103","B2"
"10489","BECv12","IDFdm1","IDFdm1/104","D3"
"10490","BECv12","IDFdm1","IDFdm1/104","D2"
"10491","BECv12","IDFdm1","IDFdm1/104","C3"
"10492","BECv12","IDFdm1","IDFdm1/104","B3"
"10493","BECv12","IDFdm1","IDFdm1/110","D5"
"10494","BECv12","IDFdm1","IDFdm1/110","C5"
"10495","BECv12","IDFdm1","IDFdm1/110.1","D5"
"10496","BECv12","IDFdm1","IDFdm1/110.1","C5"
"10497","BECv12","IDFdm1","IDFdm1/110.2","D5"
"10498","BECv12","IDFdm1","IDFdm1/110.2","C5"
"10499","BECv12","IDFdm1","IDFdm1/111","E6"
"10500","BECv12","IDFdm1","IDFdm1/111","D6"
"10501","BECv12","IDFdm1","IDFdm1/111","D5"
"10502","BECv12","IDFdm1","IDFdm1/111","C6"
"10503","BECv12","IDFdm1","IDFdm1/111","C5"
"10504","BECv12","IDFdm1","IDFdm1/112","E7"
"10505","BECv12","IDFdm1","IDFdm1/112","E6"
"10506","BECv12","IDFdm1","IDFdm1/112","D7"
"10507","BECv12","IDFdm1","IDFdm1/112","D6"
"10508","BECv12","IDFdm1","IDFdm1/112","C7"
"10509","BECv12","IDFdm1","IDFdm1/112","C6"
"10510","BECv12","IDFdm1","IDFdm1/Fm01","E5"
"10511","BECv12","IDFdm1","IDFdm1/Fm01","E6"
"10512","BECv12","IDFdm1","IDFdm1/Fm05","E5"
"10513","BECv12","IDFdm1","IDFdm1/Fm05","E6"
"10514","Add_2021","IDFdm1","IDFdm1/Ro","A0"
"10515","Add_2021","IDFdm1","IDFdm1/Ro","B0"
"10516","BECv11","IDFdm2","IDFdm2/101","C4"
"10517","BECv11","IDFdm2","IDFdm2/101","D3"
"10518","BECv11","IDFdm2","IDFdm2/101","D4"
"10519","BECv11","IDFdm2","IDFdm2/101","B4"
"10520","BECv11","IDFdm2","IDFdm2/102","B1"
"10521","BECv11","IDFdm2","IDFdm2/102","C1"
"10522","BECv11","IDFdm2","IDFdm2/103","B2"
"10523","BECv11","IDFdm2","IDFdm2/103","C2"
"10524","BECv11","IDFdm2","IDFdm2/103","D2"
"10525","BECv11","IDFdm2","IDFdm2/104","B3"
"10526","BECv11","IDFdm2","IDFdm2/104","C3"
"10527","BECv11","IDFdm2","IDFdm2/104","D2"
"10528","BECv11","IDFdm2","IDFdm2/104","D3"
"10529","BECv11","IDFdm2","IDFdm2/110","C5"
"10530","BECv11","IDFdm2","IDFdm2/110","D4"
"10531","BECv11","IDFdm2","IDFdm2/110","D5"
"10532","BECv11","IDFdm2","IDFdm2/110","E5"
"10533","BECv11","IDFdm2","IDFdm2/111","C5"
"10534","BECv11","IDFdm2","IDFdm2/111","C6"
"10535","BECv11","IDFdm2","IDFdm2/111","D5"
"10536","BECv11","IDFdm2","IDFdm2/111","D6"
"10537","BECv11","IDFdm2","IDFdm2/111","E5"
"10538","BECv11","IDFdm2","IDFdm2/111","E6"
"10539","BECv11","IDFdm2","IDFdm2/112","C6"
"10540","BECv11","IDFdm2","IDFdm2/112","C7"
"10541","BECv11","IDFdm2","IDFdm2/112","D6"
"10542","BECv11","IDFdm2","IDFdm2/112","D7"
"10543","BECv11","IDFdm2","IDFdm2/112","E6"
"10544","BECv11","IDFdm2","IDFdm2/112","E7"
"10545","BECv11","IDFdm2","IDFdm2/112a","C6"
"10546","BECv11","IDFdm2","IDFdm2/112a","D6"
"10547","BECv11","IDFdm2","IDFdm2/112a","E6"
"10548","BECv11","IDFdm2","IDFdm2/112a","E7"
"10549","BECv11","IDFdm2","IDFdm2/112b","C7"
"10550","BECv11","IDFdm2","IDFdm2/112b","D7"
"10551","BECv11","IDFdm2","IDFdm2/Ro","A0"
"10552","BECv11","IDFdm2","IDFdm2/Ro","B0"
"10553","BECv11","IDFdm2","IDFdm2/Ro","C0"
"10554","BECv13","IDFdw","IDFdw/101","B4"
"10555","BECv13","IDFdw","IDFdw/101","C4"
"10556","BECv13","IDFdw","IDFdw/101","D4"
"10557","BECv13","IDFdw","IDFdw/101","D3"
"10558","BECv13","IDFdw","IDFdw/101","C3"
"10559","BECv13","IDFdw","IDFdw/101","B3"
"10560","BECv13","IDFdw","IDFdw/102","A1"
"10561","BECv13","IDFdw","IDFdw/102","B1"
"10562","BECv13","IDFdw","IDFdw/102","C1"
"10563","BECv13","IDFdw","IDFdw/102","D1"
"10564","BECv13","IDFdw","IDFdw/103","A2"
"10565","BECv13","IDFdw","IDFdw/103","B2"
"10566","BECv13","IDFdw","IDFdw/103","A3"
"10567","BECv13","IDFdw","IDFdw/103","B3"
"10568","BECv13","IDFdw","IDFdw/104","B2"
"10569","BECv13","IDFdw","IDFdw/104","C2"
"10570","BECv13","IDFdw","IDFdw/104","D2"
"10571","BECv13","IDFdw","IDFdw/104","B3"
"10572","BECv13","IDFdw","IDFdw/104","C3"
"10573","BECv13","IDFdw","IDFdw/104","D3"
"10574","BECv13","IDFdw","IDFdw/105","B3"
"10575","BECv13","IDFdw","IDFdw/105","B4"
"10576","BECv13","IDFdw","IDFdw/105","C4"
"10577","BECv13","IDFdw","IDFdw/105","D4"
"10578","BECv13","IDFdw","IDFdw/105","D3"
"10579","BECv13","IDFdw","IDFdw/105","C3"
"10580","BECv13","IDFdw","IDFdw/110","B5"
"10581","BECv13","IDFdw","IDFdw/110","C5"
"10582","BECv13","IDFdw","IDFdw/110","D5"
"10583","BECv13","IDFdw","IDFdw/111","B6"
"10584","BECv13","IDFdw","IDFdw/111","C6"
"10585","BECv13","IDFdw","IDFdw/111","D6"
"10586","BECv13","IDFdw","IDFdw/111","C5"
"10587","BECv13","IDFdw","IDFdw/111","D5"
"10588","BECv13","IDFdw","IDFdw/111","E5"
"10589","BECv13","IDFdw","IDFdw/112","E6"
"10590","BECv13","IDFdw","IDFdw/112","D6"
"10591","BECv13","IDFdw","IDFdw/113","B7"
"10592","BECv13","IDFdw","IDFdw/113","C7"
"10593","BECv13","IDFdw","IDFdw/113","D7"
"10594","BECv13","IDFdw","IDFdw/113","E7"
"10595","BECv13","IDFdw","IDFdw/113","E6"
"10596","BECv13","IDFdw","IDFdw/113","D6"
"10597","BECv13","IDFdw","IDFdw/113","C6"
"10598","BECv13","IDFdw","IDFdw/113","B6"
"10599","BECv13","IDFdw","IDFdw/Fm02","B6"
"10600","BECv13","IDFdw","IDFdw/Fm02","C6"
"10601","BECv13","IDFdw","IDFdw/Fm02","D6"
"10602","BECv13","IDFdw","IDFdw/Fm02","C5"
"10603","BECv13","IDFdw","IDFdw/Fm02","D5"
"10604","BECv13","IDFdw","IDFdw/Fm02","E5"
"10605","USA_2019","IDFdx_MT","IDFdx_MT/101","D4"
"10606","USA_2019","IDFdx_MT","IDFdx_MT/101","D3"
"10607","USA_2019","IDFdx_MT","IDFdx_MT/101","C4"
"10608","USA_2019","IDFdx_MT","IDFdx_MT/101","C3"
"10609","USA_2019","IDFdx_MT","IDFdx_MT/101","B4"
"10610","USA_2019","IDFdx_MT","IDFdx_MT/101","B3"
"10611","USA_2019","IDFdx_MT","IDFdx_MT/102","D2"
"10612","USA_2019","IDFdx_MT","IDFdx_MT/102","C2"
"10613","USA_2019","IDFdx_MT","IDFdx_MT/102","B2"
"10614","USA_2019","IDFdx_MT","IDFdx_MT/102","A2"
"10615","USA_2019","IDFdx_MT","IDFdx_MT/110","C5"
"10616","USA_2019","IDFdx_MT","IDFdx_MT/110","B5"
"10617","USA_2019","IDFdx_MT","IDFdx_MT/111","C6"
"10618","USA_2019","IDFdx_MT","IDFdx_MT/111","B6"
"10619","USA_2019","IDFdx_MT","IDFdx_MT/112","E5"
"10620","USA_2019","IDFdx_MT","IDFdx_MT/112","D5"
"10621","USA_2019","IDFdx_MT","IDFdx_MT/113","E6"
"10622","USA_2019","IDFdx_MT","IDFdx_MT/113","D6"
"10623","USA_2019","IDFdx_MT","IDFdx_MT/Gg","D1"
"10624","USA_2019","IDFdx_MT","IDFdx_MT/Gg","C1"
"10625","USA_2019","IDFdx_MT","IDFdx_MT/Gg","B1"
"10626","USA_2019","IDFdx_MT","IDFdx_MT/Gg","A1"
"10627","Add_2021","IDFdx_MT","IDFdx_MT/Ro","A0"
"10628","Add_2021","IDFdx_MT","IDFdx_MT/Ro","B0"
"10629","USA_2020","IDFdxx_WY","IDFdxx_WY/101","D4"
"10630","USA_2020","IDFdxx_WY","IDFdxx_WY/101","D3"
"10631","USA_2020","IDFdxx_WY","IDFdxx_WY/101","C4"
"10632","USA_2020","IDFdxx_WY","IDFdxx_WY/101","C3"
"10633","USA_2020","IDFdxx_WY","IDFdxx_WY/101","B4"
"10634","USA_2020","IDFdxx_WY","IDFdxx_WY/101","B3"
"10635","USA_2020","IDFdxx_WY","IDFdxx_WY/102","D2"
"10636","USA_2020","IDFdxx_WY","IDFdxx_WY/102","C2"
"10637","USA_2020","IDFdxx_WY","IDFdxx_WY/102","B2"
"10638","USA_2020","IDFdxx_WY","IDFdxx_WY/102","A2"
"10639","USA_2020","IDFdxx_WY","IDFdxx_WY/110","C5"
"10640","USA_2020","IDFdxx_WY","IDFdxx_WY/110","B5"
"10641","USA_2020","IDFdxx_WY","IDFdxx_WY/111","C6"
"10642","USA_2020","IDFdxx_WY","IDFdxx_WY/111","B6"
"10643","USA_2020","IDFdxx_WY","IDFdxx_WY/112","E5"
"10644","USA_2020","IDFdxx_WY","IDFdxx_WY/112","D5"
"10645","USA_2020","IDFdxx_WY","IDFdxx_WY/113","E6"
"10646","USA_2020","IDFdxx_WY","IDFdxx_WY/113","D6"
"10647","USA_2020","IDFdxx_WY","IDFdxx_WY/Gg","D1"
"10648","USA_2020","IDFdxx_WY","IDFdxx_WY/Gg","C1"
"10649","USA_2020","IDFdxx_WY","IDFdxx_WY/Gg","B1"
"10650","USA_2020","IDFdxx_WY","IDFdxx_WY/Gg","A1"
"10651","Add_2021","IDFdxx_WY","IDFdxx_WY/Ro","A0"
"10652","Add_2021","IDFdxx_WY","IDFdxx_WY/Ro","B0"
"10653","BECv10","IDFmw2","IDFmw2/01","D5"
"10654","BECv10","IDFmw2","IDFmw2/01","D4"
"10655","BECv10","IDFmw2","IDFmw2/01","D3"
"10656","BECv10","IDFmw2","IDFmw2/01","C5"
"10657","BECv10","IDFmw2","IDFmw2/01","C4"
"10658","BECv10","IDFmw2","IDFmw2/01","C3"
"10659","BECv10","IDFmw2","IDFmw2/01","B5"
"10660","BECv10","IDFmw2","IDFmw2/01","B4"
"10661","BECv10","IDFmw2","IDFmw2/01","B3"
"10662","BECv10","IDFmw2","IDFmw2/01","A5"
"10663","BECv10","IDFmw2","IDFmw2/01","A4"
"10664","BECv10","IDFmw2","IDFmw2/01","A3"
"10665","BECv10","IDFmw2","IDFmw2/02","C1"
"10666","BECv10","IDFmw2","IDFmw2/02","C0"
"10667","BECv10","IDFmw2","IDFmw2/02","B2"
"10668","BECv10","IDFmw2","IDFmw2/02","B1"
"10669","BECv10","IDFmw2","IDFmw2/02","B0"
"10670","BECv10","IDFmw2","IDFmw2/02","A2"
"10671","BECv10","IDFmw2","IDFmw2/02","A1"
"10672","BECv10","IDFmw2","IDFmw2/02","A0"
"10673","BECv10","IDFmw2","IDFmw2/03","D3"
"10674","BECv10","IDFmw2","IDFmw2/03","D2"
"10675","BECv10","IDFmw2","IDFmw2/03","D1"
"10676","BECv10","IDFmw2","IDFmw2/03","C3"
"10677","BECv10","IDFmw2","IDFmw2/03","C2"
"10678","BECv10","IDFmw2","IDFmw2/03","C1"
"10679","BECv10","IDFmw2","IDFmw2/03","B3"
"10680","BECv10","IDFmw2","IDFmw2/03","B2"
"10681","BECv10","IDFmw2","IDFmw2/03","B1"
"10682","BECv10","IDFmw2","IDFmw2/03","A3"
"10683","BECv10","IDFmw2","IDFmw2/03","A2"
"10684","BECv10","IDFmw2","IDFmw2/04","E6"
"10685","BECv10","IDFmw2","IDFmw2/04","E5"
"10686","BECv10","IDFmw2","IDFmw2/04","E4"
"10687","BECv10","IDFmw2","IDFmw2/04","D6"
"10688","BECv10","IDFmw2","IDFmw2/04","D5"
"10689","BECv10","IDFmw2","IDFmw2/04","D4"
"10690","BECv10","IDFmw2","IDFmw2/04","C6"
"10691","BECv10","IDFmw2","IDFmw2/04","C5"
"10692","BECv10","IDFmw2","IDFmw2/04","C4"
"10693","BECv10","IDFmw2","IDFmw2/04","B6"
"10694","BECv10","IDFmw2","IDFmw2/04","B5"
"10695","BECv10","IDFmw2","IDFmw2/04","B4"
"10696","BECv10","IDFmw2","IDFmw2/05","D7"
"10697","BECv10","IDFmw2","IDFmw2/05","D6"
"10698","BECv10","IDFmw2","IDFmw2/05","C7"
"10699","BECv10","IDFmw2","IDFmw2/05","C6"
"10700","BECv10","IDFmw2","IDFmw2/05","B7"
"10701","BECv10","IDFmw2","IDFmw2/05","B6"
"10702","BECv13","IDFww","IDFww/101","A3"
"10703","BECv13","IDFww","IDFww/101","A4"
"10704","BECv13","IDFww","IDFww/101","B3"
"10705","BECv13","IDFww","IDFww/101","B4"
"10706","BECv13","IDFww","IDFww/101","C4"
"10707","BECv13","IDFww","IDFww/101","D4"
"10708","BECv13","IDFww","IDFww/101","C3"
"10709","BECv13","IDFww","IDFww/101","D3"
"10710","BECv13","IDFww","IDFww/101.1","A3"
"10711","BECv13","IDFww","IDFww/101.1","A4"
"10712","BECv13","IDFww","IDFww/101.1","B4"
"10713","BECv13","IDFww","IDFww/101.1","D3"
"10714","BECv13","IDFww","IDFww/101.1","D4"
"10715","BECv13","IDFww","IDFww/101.1","C4"
"10716","BECv13","IDFww","IDFww/101.1","C3"
"10717","BECv13","IDFww","IDFww/101.1","B3"
"10718","BECv13","IDFww","IDFww/101.2","A3"
"10719","BECv13","IDFww","IDFww/101.2","A4"
"10720","BECv13","IDFww","IDFww/101.2","B3"
"10721","BECv13","IDFww","IDFww/101.2","B4"
"10722","BECv13","IDFww","IDFww/101.2","C3"
"10723","BECv13","IDFww","IDFww/101.2","C4"
"10724","BECv13","IDFww","IDFww/101.2","D3"
"10725","BECv13","IDFww","IDFww/101.2","D4"
"10726","BECv13","IDFww","IDFww/102","A1"
"10727","BECv13","IDFww","IDFww/102","A0"
"10728","BECv13","IDFww","IDFww/102","B0"
"10729","BECv13","IDFww","IDFww/102","B1"
"10730","BECv13","IDFww","IDFww/102","C0"
"10731","BECv13","IDFww","IDFww/102","C1"
"10732","BECv13","IDFww","IDFww/103","A2"
"10733","BECv13","IDFww","IDFww/103","B2"
"10734","BECv13","IDFww","IDFww/104","C2"
"10735","BECv13","IDFww","IDFww/104","D2"
"10736","BECv13","IDFww","IDFww/104","C3"
"10737","BECv13","IDFww","IDFww/104","D3"
"10738","BECv13","IDFww","IDFww/110","B5"
"10739","BECv13","IDFww","IDFww/110","B6"
"10740","BECv13","IDFww","IDFww/110","C5"
"10741","BECv13","IDFww","IDFww/110","D5"
"10742","BECv13","IDFww","IDFww/110","D6"
"10743","BECv13","IDFww","IDFww/110","C6"
"10744","BECv13","IDFww","IDFww/111","D5"
"10745","BECv13","IDFww","IDFww/111","E5"
"10746","BECv13","IDFww","IDFww/111","E6"
"10747","BECv13","IDFww","IDFww/111","D6"
"10748","BECv13","IDFww","IDFww/112","E6"
"10749","BECv13","IDFww","IDFww/112","D6"
"10750","BECv13","IDFww","IDFww/112","D5"
"10751","BECv13","IDFww","IDFww/112","E5"
"10752","BECv13","IDFww","IDFww/Fl","E5"
"10753","BECv13","IDFww","IDFww/Fl","D5"
"10754","BECv13","IDFww","IDFww/Fl","D6"
"10755","BECv13","IDFww","IDFww/Fl","E6"
"10756","BECv13","IDFww","IDFww/Fm01","D5"
"10757","BECv13","IDFww","IDFww/Fm01","E5"
"10758","BECv13","IDFww","IDFww/Fm01","E6"
"10759","BECv13","IDFww","IDFww/Fm01","D6"
"10760","BECv13","IDFww","IDFww/Fm02","D5"
"10761","BECv13","IDFww","IDFww/Fm02","E5"
"10762","BECv13","IDFww","IDFww/Fm02","E6"
"10763","BECv13","IDFww","IDFww/Fm02","D6"
"10764","BECv13","IDFww","IDFww/Ro","A0"
"10765","BECv13","IDFww","IDFww/Ro","B0"
"10766","BECv13","IDFww","IDFww/Ro","C0"
"10767","BECv13","IDFww","IDFww/Wb","A7"
"10768","BECv13","IDFww","IDFww/Wb","B7"
"10769","BECv13","IDFww","IDFww/Ws","E7"
"10770","BECv13","IDFww","IDFww/Ws","D7"
"10771","BECv13","IDFww","IDFww/Ws","C7"
"10772","BECv10","IDFxc","IDFxc/01","D5"
"10773","BECv10","IDFxc","IDFxc/01","D4"
"10774","BECv10","IDFxc","IDFxc/01","D3"
"10775","BECv10","IDFxc","IDFxc/01","D2"
"10776","BECv10","IDFxc","IDFxc/01","C5"
"10777","BECv10","IDFxc","IDFxc/01","C4"
"10778","BECv10","IDFxc","IDFxc/01","C3"
"10779","BECv10","IDFxc","IDFxc/01","B5"
"10780","BECv10","IDFxc","IDFxc/01","B4"
"10781","BECv10","IDFxc","IDFxc/01","B3"
"10782","BECv10","IDFxc","IDFxc/01","A5"
"10783","BECv10","IDFxc","IDFxc/01","A4"
"10784","BECv10","IDFxc","IDFxc/01","A3"
"10785","BECv10","IDFxc","IDFxc/02","C1"
"10786","BECv10","IDFxc","IDFxc/02","C0"
"10787","BECv10","IDFxc","IDFxc/02","B2"
"10788","BECv10","IDFxc","IDFxc/02","B1"
"10789","BECv10","IDFxc","IDFxc/02","B0"
"10790","BECv10","IDFxc","IDFxc/02","A2"
"10791","BECv10","IDFxc","IDFxc/02","A1"
"10792","BECv10","IDFxc","IDFxc/02","A0"
"10793","BECv10","IDFxc","IDFxc/03","D2"
"10794","BECv10","IDFxc","IDFxc/03","D1"
"10795","BECv10","IDFxc","IDFxc/03","C2"
"10796","BECv10","IDFxc","IDFxc/03","C1"
"10797","BECv10","IDFxc","IDFxc/03","B3"
"10798","BECv10","IDFxc","IDFxc/03","B2"
"10799","BECv10","IDFxc","IDFxc/03","B1"
"10800","BECv10","IDFxc","IDFxc/03","A3"
"10801","BECv10","IDFxc","IDFxc/03","A2"
"10802","BECv10","IDFxc","IDFxc/04","D3"
"10803","BECv10","IDFxc","IDFxc/04","D2"
"10804","BECv10","IDFxc","IDFxc/04","C3"
"10805","BECv10","IDFxc","IDFxc/04","C2"
"10806","BECv10","IDFxc","IDFxc/04","B3"
"10807","BECv10","IDFxc","IDFxc/04","B2"
"10808","BECv10","IDFxc","IDFxc/04","A3"
"10809","BECv10","IDFxc","IDFxc/04","A2"
"10810","BECv10","IDFxc","IDFxc/05","C4"
"10811","BECv10","IDFxc","IDFxc/05","C3"
"10812","BECv10","IDFxc","IDFxc/05","B4"
"10813","BECv10","IDFxc","IDFxc/05","B3"
"10814","BECv10","IDFxc","IDFxc/05","A4"
"10815","BECv10","IDFxc","IDFxc/05","A3"
"10816","BECv10","IDFxc","IDFxc/06","E5"
"10817","BECv10","IDFxc","IDFxc/06","E4"
"10818","BECv10","IDFxc","IDFxc/06","E3"
"10819","BECv10","IDFxc","IDFxc/06","D5"
"10820","BECv10","IDFxc","IDFxc/06","D4"
"10821","BECv10","IDFxc","IDFxc/06","D3"
"10822","BECv10","IDFxc","IDFxc/06","C5"
"10823","BECv10","IDFxc","IDFxc/06","C4"
"10824","BECv10","IDFxc","IDFxc/06","B5"
"10825","BECv10","IDFxc","IDFxc/06","B4"
"10826","BECv10","IDFxc","IDFxc/07","E6"
"10827","BECv10","IDFxc","IDFxc/07","E5"
"10828","BECv10","IDFxc","IDFxc/07","D6"
"10829","BECv10","IDFxc","IDFxc/07","D5"
"10830","BECv10","IDFxc","IDFxc/07","C6"
"10831","BECv10","IDFxc","IDFxc/07","C5"
"10832","BECv10","IDFxc","IDFxc/08","E6"
"10833","BECv10","IDFxc","IDFxc/08","D6"
"10834","BECv10","IDFxc","IDFxc/08","C6"
"10835","BECv10","IDFxc","IDFxc/08","C5"
"10836","USA_2019","IDFxh_ID","IDFxh_ID/101","D4"
"10837","USA_2019","IDFxh_ID","IDFxh_ID/101","D3"
"10838","USA_2019","IDFxh_ID","IDFxh_ID/101","C4"
"10839","USA_2019","IDFxh_ID","IDFxh_ID/101","C3"
"10840","USA_2019","IDFxh_ID","IDFxh_ID/101","B4"
"10841","USA_2019","IDFxh_ID","IDFxh_ID/101","B3"
"10842","USA_2019","IDFxh_ID","IDFxh_ID/102","D2"
"10843","USA_2019","IDFxh_ID","IDFxh_ID/102","C2"
"10844","USA_2019","IDFxh_ID","IDFxh_ID/102","B2"
"10845","USA_2019","IDFxh_ID","IDFxh_ID/102","A2"
"10846","USA_2019","IDFxh_ID","IDFxh_ID/110","C5"
"10847","USA_2019","IDFxh_ID","IDFxh_ID/110","B5"
"10848","USA_2019","IDFxh_ID","IDFxh_ID/111","C6"
"10849","USA_2019","IDFxh_ID","IDFxh_ID/111","B6"
